Seed 1656949570
ARCH 0|F_ID 1|LIMIT 4
before: 
3(3)
MAPK_Cancer_Cell_Fate_Network, 569,  7,  8,  189, 1, 4, 443520, 13007.12, 0, 0.00, 1: 40; 2: 42; 3: 19; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 389, 10,  6,  189, 1, 4, 473398, 13007.12, 85, 0.00, 1: 40; 2: 43; 3: 17; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 361,  7,  8,  189, 1, 4, 443520, 13007.12, 66, 0.00, 1: 41; 2: 40; 3: 20; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 710,  8,  7,  189, 1, 4, 443520, 13007.12, 0, 0.00, 1: 40; 2: 43; 3: 17; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 943,  6, 10,  189, 1, 4, 473378, 13007.12, 0, 0.00, 1: 38; 2: 45; 3: 19; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 613,  6, 10,  189, 1, 4, 473464, 13007.12, 0, 0.00, 1: 39; 2: 45; 3: 16; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 356,  7,  9,  189, 1, 4, 492881, 13007.12, 0, 0.00, 1: 43; 2: 35; 3: 24; 4: 1; 
MAPK_Cancer_Cell_Fate_Network, 624, 10,  6,  189, 1, 4, 473407, 13007.12, 255, 0.00, 1: 41; 2: 41; 3: 18; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 972,  6, 10,  189, 1, 4, 473401, 13007.12, 227, 0.00, 1: 42; 2: 40; 3: 17; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 338,  7,  8,  189, 1, 4, 443520, 13007.12, 87, 0.00, 1: 43; 2: 36; 3: 22; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 662,  7,  8,  189, 1, 4, 443520, 13007.12, 0, 0.00, 1: 46; 2: 34; 3: 17; 4: 6; 
MAPK_Cancer_Cell_Fate_Network, 473,  7,  8,  189, 1, 4, 443520, 13007.12, 45, 0.00, 1: 40; 2: 43; 3: 17; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 222,  7,  8,  189, 1, 4, 443520, 13007.12, 0, 0.00, 1: 44; 2: 35; 3: 21; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 471, 10,  6,  189, 1, 4, 473444, 13007.12, 0, 0.00, 1: 41; 2: 40; 3: 20; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 447,  6, 10,  189, 1, 4, 473476, 13007.12, 0, 0.00, 1: 40; 2: 43; 3: 17; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 236,  7,  9,  189, 1, 4, 492901, 13007.12, 32, 0.00, 1: 42; 2: 39; 3: 19; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 274,  6, 10,  189, 1, 4, 473273, 13007.12, 0, 0.00, 1: 41; 2: 42; 3: 16; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 263, 10,  6,  189, 1, 4, 473445, 13007.12, 0, 0.00, 1: 41; 2: 40; 3: 20; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 776,  7,  9,  189, 1, 4, 492852, 13007.12, 32, 0.00, 1: 38; 2: 46; 3: 17; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 538,  8,  7,  189, 1, 4, 443520, 13007.12, 43, 0.00, 1: 41; 2: 41; 3: 18; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 849,  7,  9,  189, 1, 4, 492717, 13007.12, 152, 0.00, 1: 37; 2: 49; 3: 14; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 500,  8,  7,  189, 1, 4, 443520, 13007.12, 0, 0.00, 1: 44; 2: 37; 3: 17; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 102,  6, 10,  189, 1, 4, 473366, 13007.12, 0, 0.00, 1: 46; 2: 32; 3: 21; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 146,  8,  7,  190, 1, 4, 443520, 13007.12, 87, 0.00, 1: 40; 2: 41; 3: 20; 4: 2; 
MAPK_Cancer_Cell_Fate_Network, 355,  8,  7,  190, 1, 4, 443520, 13007.12, 0, 0.00, 1: 42; 2: 39; 3: 18; 4: 4; 
MAPK_Cancer_Cell_Fate_Network, 825,  7,  8,  190, 1, 4, 443520, 13007.12, 0, 0.00, 1: 40; 2: 45; 3: 12; 4: 6; 
MAPK_Cancer_Cell_Fate_Network, 516,  8,  7,  190, 1, 4, 443520, 13007.12, 0, 0.00, 1: 39; 2: 44; 3: 17; 4: 3; 
MAPK_Cancer_Cell_Fate_Network, 191, 10,  6,  190, 1, 4, 473396, 13007.12, 255, 0.00, 1: 43; 2: 36; 3: 21; 4: 3; 
MAPK_Cancer_Cell_Fate_Network,   0,  6, 10,  190, 1, 4, 473434, 13007.12, 0, 0.00, 1: 39; 2: 46; 3: 13; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 694,  7,  8,  190, 1, 4, 443520, 13007.12, 32, 0.00, 1: 41; 2: 42; 3: 15; 4: 5; 
MAPK_Cancer_Cell_Fate_Network, 351, 10,  6,  190, 1, 4, 473483, 13007.12, 0, 0.00, 1: 39; 2: 45; 3: 15; 4: 4; 
MAPK_Cancer_Cell_Fate_Network,  17, 10,  6,  190, 1, 4, 473403, 13007.12, 43, 0.00, 1: 42; 2: 37; 3: 22; 4: 2; 
