Seed 1656949570
ARCH 0|F_ID 0|LIMIT 4
before: 
3(3)
Apoptosis_network, 618,  6,  7,  115, 1, 4, 330624, 6603.32, 97, 0.00, 1: 43; 2: 21; 3: 6; 4: 3; 
Apoptosis_network,  46,  5, 10,  115, 1, 4, 383871, 6603.32, 0, 0.00, 1: 43; 2: 21; 3: 6; 4: 3; 
Apoptosis_network, 713,  5, 10,  115, 1, 4, 383868, 6603.32, 65, 0.00, 1: 42; 2: 21; 3: 9; 4: 1; 
Apoptosis_network, 699,  6,  8,  115, 1, 4, 372209, 6603.32, 0, 0.00, 1: 45; 2: 19; 3: 4; 4: 5; 
Apoptosis_network, 690,  7,  6,  115, 1, 4, 330624, 6603.32, 0, 0.00, 1: 45; 2: 18; 3: 6; 4: 4; 
Apoptosis_network, 725,  5, 10,  115, 1, 4, 384006, 6603.32, 85, 0.00, 1: 42; 2: 22; 3: 7; 4: 2; 
Apoptosis_network,  99,  6,  7,  115, 1, 4, 330624, 6603.32, 0, 0.00, 1: 40; 2: 25; 3: 7; 4: 1; 
Apoptosis_network, 577,  7,  6,  116, 1, 4, 330624, 6603.32, 64, 0.00, 1: 45; 2: 16; 3: 9; 4: 3; 
Apoptosis_network, 289,  7,  6,  116, 1, 4, 330624, 6603.32, 0, 0.00, 1: 41; 2: 24; 3: 5; 4: 3; 
Apoptosis_network,  82,  6,  7,  116, 1, 4, 330624, 6603.32, 102, 0.00, 1: 42; 2: 24; 3: 2; 4: 5; 
Apoptosis_network, 286,  6,  7,  116, 1, 4, 330624, 6603.32, 0, 0.00, 1: 45; 2: 16; 3: 9; 4: 3; 
Apoptosis_network, 754,  5,  9,  116, 1, 4, 353340, 6603.32, 0, 0.00, 1: 44; 2: 20; 3: 4; 4: 5; 
Apoptosis_network, 538,  7,  6,  116, 1, 4, 330624, 6603.32, 253, 0.00, 1: 41; 2: 24; 3: 5; 4: 3; 
Apoptosis_network, 185,  6,  7,  116, 1, 4, 330624, 6603.32, 0, 0.00, 1: 42; 2: 20; 3: 10; 4: 1; 
Apoptosis_network, 819,  5,  9,  116, 1, 4, 353432, 6603.32, 0, 0.00, 1: 40; 2: 24; 3: 8; 4: 1; 
Apoptosis_network, 236,  9,  5,  116, 1, 4, 353093, 6603.32, 102, 0.00, 1: 47; 2: 14; 3: 7; 4: 5; 
Apoptosis_network, 737,  7,  6,  116, 1, 4, 330624, 6603.32, 0, 0.00, 1: 43; 2: 21; 3: 5; 4: 4; 
Apoptosis_network, 284,  9,  5,  116, 1, 4, 353391, 6603.32, 135, 0.00, 1: 40; 2: 26; 3: 4; 4: 3; 
Apoptosis_network, 915,  6,  7,  116, 1, 4, 330624, 6603.32, 116, 0.00, 1: 39; 2: 27; 3: 5; 4: 2; 
Apoptosis_network, 288,  5,  9,  116, 1, 4, 352865, 6603.32, 5, 0.00, 1: 43; 2: 19; 3: 9; 4: 2; 
Apoptosis_network,  65,  6,  7,  116, 1, 4, 330624, 6603.32, 173, 0.00, 1: 43; 2: 20; 3: 7; 4: 3; 
Apoptosis_network, 906,  5,  9,  116, 1, 4, 353264, 6603.32, 253, 0.00, 1: 43; 2: 20; 3: 7; 4: 3; 
Apoptosis_network,  61,  7,  6,  116, 1, 4, 330624, 6603.32, 0, 0.00, 1: 42; 2: 21; 3: 8; 4: 2; 
