Seed 1656949570
ARCH 1|F_ID 0|LIMIT 5
before: 
13(1)
T-LGL_Survival_Network_2011, 634,  8,  8,  323, 1, 4, 506555, 21812.70, 0, 0.00, 1: 103; 2: 60; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 336,  6, 11,  323, 1, 4, 522063, 21812.70, 1, 0.00, 1: 101; 2: 63; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 544,  7,  9,  323, 1, 4, 499337, 21812.70, 10, 0.00, 1: 101; 2: 62; 3: 30; 4: 2; 
T-LGL_Survival_Network_2011, 563,  8,  8,  323, 1, 4, 506657, 21812.70, 0, 0.00, 1: 102; 2: 61; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 865,  9,  7,  323, 1, 4, 499157, 21812.70, 0, 0.00, 1: 103; 2: 59; 3: 30; 4: 3; 
T-LGL_Survival_Network_2011, 576,  9,  7,  323, 1, 4, 499231, 21812.70, 11, 0.00, 1: 99; 2: 68; 3: 24; 4: 4; 
T-LGL_Survival_Network_2011, 581,  6, 10,  323, 1, 4, 476130, 21812.70, 0, 0.00, 1: 100; 2: 65; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011,  35,  9,  7,  323, 1, 4, 498944, 21812.70, 0, 0.00, 1: 105; 2: 56; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011,  37,  9,  7,  323, 1, 4, 499089, 21812.70, 0, 0.00, 1: 102; 2: 60; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 628,  9,  7,  323, 1, 4, 499337, 21812.70, 58, 0.00, 1: 106; 2: 55; 3: 29; 4: 5; 
T-LGL_Survival_Network_2011,  72,  7,  9,  323, 1, 4, 499133, 21812.70, 1, 0.00, 1: 100; 2: 64; 3: 29; 4: 2; 
T-LGL_Survival_Network_2011, 338,  8,  8,  323, 1, 4, 506551, 21812.70, 0, 0.00, 1: 100; 2: 65; 3: 27; 4: 3; 
T-LGL_Survival_Network_2011, 114,  7,  9,  323, 1, 4, 499280, 21812.70, 0, 0.00, 1: 101; 2: 62; 3: 30; 4: 2; 
T-LGL_Survival_Network_2011, 988,  8,  8,  323, 1, 4, 506682, 21812.70, 49, 0.00, 1: 106; 2: 53; 3: 33; 4: 3; 
T-LGL_Survival_Network_2011, 973,  8,  8,  323, 1, 4, 506733, 21812.70, 0, 0.00, 1: 101; 2: 63; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 340,  8,  8,  323, 1, 4, 506695, 21812.70, 57, 0.00, 1: 97; 2: 71; 3: 24; 4: 3; 
T-LGL_Survival_Network_2011, 346,  8,  8,  323, 1, 4, 506563, 21812.70, 0, 0.00, 1: 103; 2: 60; 3: 28; 4: 4; 
T-LGL_Survival_Network_2011, 173,  9,  7,  323, 1, 4, 499287, 21812.70, 0, 0.00, 1: 100; 2: 64; 3: 29; 4: 2; 
T-LGL_Survival_Network_2011, 782,  8,  8,  323, 1, 4, 506378, 21812.70, 0, 0.00, 1: 101; 2: 64; 3: 26; 4: 4; 
T-LGL_Survival_Network_2011, 378,  7,  9,  323, 1, 4, 499175, 21812.70, 0, 0.00, 1: 101; 2: 65; 3: 24; 4: 5; 
T-LGL_Survival_Network_2011, 760,  8,  8,  323, 1, 4, 506315, 21812.70, 21, 0.00, 1: 105; 2: 57; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 381,  6, 11,  323, 1, 4, 522070, 21812.70, 0, 0.00, 1: 105; 2: 57; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 395,  9,  7,  323, 1, 4, 499195, 21812.70, 0, 0.00, 1: 102; 2: 60; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 410,  6, 11,  323, 1, 4, 521863, 21812.70, 0, 0.00, 1: 105; 2: 56; 3: 30; 4: 4; 
