Seed 1656949570
ARCH 2|F_ID 2|LIMIT 5
before: 
03(1)
T-LGL_Survival_Network_2011, 490,  8,  8,  334, 1, 4, 506468, 25987.59, 0, 0.00, 1: 92; 2: 72; 3: 26; 4: 5; 
T-LGL_Survival_Network_2011, 164,  7,  9,  334, 1, 4, 499026, 25987.59, 23, 0.00, 1: 94; 2: 68; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 107,  9,  7,  334, 1, 4, 499089, 25987.59, 0, 0.00, 1: 93; 2: 67; 3: 33; 4: 2; 
T-LGL_Survival_Network_2011, 143,  6, 10,  334, 1, 4, 476130, 25987.59, 0, 0.00, 1: 93; 2: 70; 3: 27; 4: 5; 
T-LGL_Survival_Network_2011, 436,  8,  8,  334, 1, 4, 506614, 25987.59, 36, 0.00, 1: 95; 2: 65; 3: 31; 4: 4; 
T-LGL_Survival_Network_2011, 514,  8,  8,  334, 1, 4, 506605, 25987.59, 0, 0.00, 1: 91; 2: 72; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 116,  8,  8,  334, 1, 4, 506520, 25987.59, 9, 0.00, 1: 96; 2: 63; 3: 32; 4: 4; 
T-LGL_Survival_Network_2011, 279,  7,  9,  334, 1, 4, 499254, 25987.59, 0, 0.00, 1: 91; 2: 72; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 118,  8,  8,  334, 1, 4, 506443, 25987.59, 0, 0.00, 1: 95; 2: 65; 3: 31; 4: 4; 
T-LGL_Survival_Network_2011, 140,  9,  7,  334, 1, 4, 499181, 25987.59, 13, 0.00, 1: 95; 2: 65; 3: 31; 4: 4; 
T-LGL_Survival_Network_2011, 136,  9,  7,  334, 1, 4, 499190, 25987.59, 1, 0.00, 1: 94; 2: 67; 3: 30; 4: 4; 
T-LGL_Survival_Network_2011, 135,  7,  9,  334, 1, 4, 499181, 25987.59, 0, 0.00, 1: 91; 2: 72; 3: 29; 4: 3; 
T-LGL_Survival_Network_2011, 507,  9,  7,  334, 1, 4, 499246, 25987.59, 0, 0.00, 1: 92; 2: 70; 3: 30; 4: 3; 
T-LGL_Survival_Network_2011, 270,  8,  8,  334, 1, 4, 506459, 25987.59, 0, 0.00, 1: 95; 2: 64; 3: 33; 4: 3; 
T-LGL_Survival_Network_2011, 504,  8,  8,  334, 1, 4, 506356, 25987.59, 6, 0.00, 1: 93; 2: 68; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 271,  8,  8,  334, 1, 4, 506452, 25987.59, 0, 0.00, 1: 95; 2: 64; 3: 33; 4: 3; 
T-LGL_Survival_Network_2011, 209,  7,  9,  334, 1, 4, 499264, 25987.59, 0, 0.00, 1: 93; 2: 68; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 456,  9,  7,  334, 1, 4, 499082, 25987.59, 2, 0.00, 1: 91; 2: 71; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 715,  8,  8,  334, 1, 4, 506608, 25987.59, 0, 0.00, 1: 91; 2: 71; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 637,  8,  8,  334, 1, 4, 506629, 25987.59, 0, 0.00, 1: 91; 2: 71; 3: 31; 4: 2; 
T-LGL_Survival_Network_2011, 552,  9,  7,  334, 1, 4, 499143, 25987.59, 10, 0.00, 1: 93; 2: 68; 3: 31; 4: 3; 
T-LGL_Survival_Network_2011, 454,  9,  7,  334, 1, 4, 499224, 25987.59, 0, 0.00, 1: 93; 2: 69; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011, 334,  8,  8,  334, 1, 4, 506584, 25987.59, 0, 0.00, 1: 90; 2: 74; 3: 28; 4: 3; 
T-LGL_Survival_Network_2011, 576,  9,  7,  334, 1, 4, 499257, 25987.59, 11, 0.00, 1: 91; 2: 74; 3: 25; 4: 5; 
T-LGL_Survival_Network_2011, 931,  8,  8,  334, 1, 4, 506368, 25987.59, 0, 0.00, 1: 93; 2: 67; 3: 33; 4: 2; 
T-LGL_Survival_Network_2011, 776,  7,  9,  334, 1, 4, 499121, 25987.59, 22, 0.00, 1: 93; 2: 69; 3: 29; 4: 4; 
T-LGL_Survival_Network_2011,  71,  7,  9,  334, 1, 4, 499422, 25987.59, 0, 0.00, 1: 94; 2: 68; 3: 28; 4: 5; 
T-LGL_Survival_Network_2011, 587,  8,  8,  334, 1, 4, 506576, 25987.59, 0, 0.00, 1: 96; 2: 65; 3: 28; 4: 6; 
T-LGL_Survival_Network_2011, 359,  7,  9,  334, 1, 4, 499139, 25987.59, 0, 0.00, 1: 94; 2: 66; 3: 32; 4: 3; 
T-LGL_Survival_Network_2011, 356,  7,  9,  334, 1, 4, 499193, 25987.59, 37, 0.00, 1: 88; 2: 76; 3: 30; 4: 1; 
T-LGL_Survival_Network_2011, 645,  7,  9,  334, 1, 4, 499016, 25987.59, 0, 0.00, 1: 93; 2: 70; 3: 27; 4: 5; 
T-LGL_Survival_Network_2011, 301,  6, 11,  334, 1, 4, 521965, 25987.59, 0, 0.00, 1: 93; 2: 70; 3: 27; 4: 5; 
