Seed 1656949570
ARCH 0|F_ID 2|LIMIT 2
before: 
02(970)
Melhor resultado nxn: Cholesterol_Regulatory_Pathway, 938,  6,  6,   47, 0, 2, 281786, 5444.15, 0, 0.00, 0: 2; 1: 35; 2: 6; 
Cholesterol_Regulatory_Pathway, 650,  4, 10,   61, 0, 2, 308244, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 20; 
Cholesterol_Regulatory_Pathway, 412,  7,  5,   61, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 20; 
Cholesterol_Regulatory_Pathway, 148,  7,  5,   61, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 20; 
Cholesterol_Regulatory_Pathway, 224,  6,  6,   61, 0, 2, 281809, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 20; 
Cholesterol_Regulatory_Pathway, 299,  6,  6,   61, 0, 2, 281801, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 20; 
Cholesterol_Regulatory_Pathway, 441,  4, 10,   61, 0, 2, 308261, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 20; 
Cholesterol_Regulatory_Pathway, 680,  7,  5,   61, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 20; 
Cholesterol_Regulatory_Pathway, 537,  7,  5,   62, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 350,  5,  7,   62, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 972,  4, 10,   62, 0, 2, 308290, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 534,  6,  6,   62, 0, 2, 281788, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 776,  5,  7,   62, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 198,  4, 10,   62, 0, 2, 308255, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 615,  6,  6,   62, 0, 2, 281794, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 589,  5,  7,   62, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 610,  6,  6,   62, 0, 2, 281794, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 248,  6,  6,   62, 0, 2, 281792, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 454,  5,  7,   62, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 447,  4,  9,   62, 0, 2, 281808, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 444,  5,  7,   62, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 363,  4, 10,   62, 0, 2, 308294, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway,  93,  9,  4,   62, 0, 2, 281775, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 302,  5,  7,   62, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway, 399,  7,  5,   62, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 21; 
Cholesterol_Regulatory_Pathway,  47,  9,  4,   63, 0, 2, 281790, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 629,  9,  4,   63, 0, 2, 281802, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 642,  6,  6,   63, 0, 2, 281809, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 983,  9,  4,   63, 0, 2, 281802, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 319,  5,  7,   63, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 818,  4, 10,   63, 0, 2, 308427, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 563,  9,  4,   63, 0, 2, 281794, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 508,  5,  7,   63, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 310,  4, 10,   63, 0, 2, 308286, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 237,  7,  5,   63, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 468,  4, 10,   63, 0, 2, 308338, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 969,  4,  9,   63, 0, 2, 281786, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 421,  4, 10,   63, 0, 2, 308311, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 419,  4,  9,   63, 0, 2, 282122, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway,  24,  9,  4,   63, 0, 2, 281781, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 935,  4, 10,   63, 0, 2, 308270, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 395,  4,  9,   63, 0, 2, 281803, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 734,  6,  6,   63, 0, 2, 281789, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 689,  4, 10,   63, 0, 2, 308281, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 678,  5,  8,   63, 0, 2, 308277, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 22; 
Cholesterol_Regulatory_Pathway, 675,  4,  9,   64, 0, 2, 281780, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 637,  9,  4,   64, 0, 2, 281791, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 787,  5,  7,   64, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 749,  9,  4,   64, 0, 2, 281793, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 396,  5,  7,   64, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 257,  5,  8,   64, 0, 2, 308284, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 950,  4,  9,   64, 0, 2, 281774, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 727,  4, 10,   64, 0, 2, 308297, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 544,  4, 10,   64, 0, 2, 308336, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 477,  9,  4,   64, 0, 2, 281794, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 516,  4,  9,   64, 0, 2, 281774, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 901,  4,  9,   64, 0, 2, 281810, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 23; 
Cholesterol_Regulatory_Pathway, 590,  9,  4,   65, 0, 2, 281782, 5444.15, 1, 12.83, 0: 2; 1: 17; 2: 24; 
Cholesterol_Regulatory_Pathway,  74,  5,  7,   65, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 17; 2: 24; 
Cholesterol_Regulatory_Pathway, 598,  4, 10,   65, 0, 2, 308292, 5444.15, 1, 12.83, 0: 2; 1: 17; 2: 24; 
Cholesterol_Regulatory_Pathway, 354,  7,  5,   65, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 17; 2: 24; 
Cholesterol_Regulatory_Pathway, 747,  7,  5,   65, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 17; 2: 24; 
Cholesterol_Regulatory_Pathway, 487,  4, 10,   65, 0, 2, 308256, 5444.15, 1, 12.83, 0: 2; 1: 17; 2: 24; 
Cholesterol_Regulatory_Pathway, 136,  5,  7,   65, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 17; 2: 24; 
Cholesterol_Regulatory_Pathway, 878,  5,  7,   65, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 17; 2: 24; 
Cholesterol_Regulatory_Pathway, 271,  7,  5,   65, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 17; 2: 24; 
Cholesterol_Regulatory_Pathway, 307,  5,  7,   66, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 16; 2: 25; 
Cholesterol_Regulatory_Pathway, 155,  9,  4,   66, 0, 2, 281784, 5444.15, 1, 12.83, 0: 2; 1: 16; 2: 25; 
Cholesterol_Regulatory_Pathway, 214,  4,  9,   67, 0, 2, 281799, 5444.15, 1, 12.83, 0: 2; 1: 15; 2: 26; 
Cholesterol_Regulatory_Pathway, 480,  5,  7,   67, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 15; 2: 26; 
Cholesterol_Regulatory_Pathway, 502,  9,  4,   67, 0, 2, 281782, 5444.15, 1, 12.83, 0: 2; 1: 15; 2: 26; 
Cholesterol_Regulatory_Pathway, 457,  4, 10,   68, 0, 2, 308340, 5444.15, 1, 12.83, 0: 2; 1: 14; 2: 27; 
Cholesterol_Regulatory_Pathway, 452,  9,  4,   68, 0, 2, 281789, 5444.15, 1, 12.83, 0: 2; 1: 14; 2: 27; 
Cholesterol_Regulatory_Pathway, 391,  4,  9,   68, 0, 2, 281816, 5444.15, 1, 12.83, 0: 2; 1: 14; 2: 27; 
Cholesterol_Regulatory_Pathway, 427,  6,  6,   68, 0, 2, 281790, 5444.15, 1, 12.83, 0: 2; 1: 14; 2: 27; 
Cholesterol_Regulatory_Pathway, 718,  5,  7,   69, 0, 2, 274295, 5444.15, 1, 12.83, 0: 2; 1: 13; 2: 28; 
Cholesterol_Regulatory_Pathway, 376,  9,  4,   60, 0, 3, 281781, 5444.15, 1, 12.83, 0: 2; 1: 23; 2: 17; 3: 1; 
Cholesterol_Regulatory_Pathway, 530,  4, 10,   61, 0, 3, 308300, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 3: 1; 
Cholesterol_Regulatory_Pathway, 984,  4, 10,   62, 0, 3, 308262, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 19; 3: 1; 
Cholesterol_Regulatory_Pathway, 676,  4, 10,   63, 0, 3, 308264, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 20; 3: 1; 
Cholesterol_Regulatory_Pathway, 754,  4, 10,   64, 0, 3, 308304, 5444.15, 1, 12.83, 0: 2; 1: 19; 2: 21; 3: 1; 
Cholesterol_Regulatory_Pathway, 374,  5,  7,   65, 0, 3, 274295, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 22; 3: 1; 
Cholesterol_Regulatory_Pathway, 783,  4,  9,   65, 0, 3, 281787, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 22; 3: 1; 
Cholesterol_Regulatory_Pathway,  97,  4,  9,   65, 0, 3, 281779, 5444.15, 1, 12.83, 0: 2; 1: 18; 2: 22; 3: 1; 
Cholesterol_Regulatory_Pathway, 831,  9,  4,   66, 0, 3, 281794, 5444.15, 1, 12.83, 0: 2; 1: 17; 2: 23; 3: 1; 
Cholesterol_Regulatory_Pathway, 633,  4, 10,   67, 0, 3, 308059, 5444.15, 1, 12.83, 0: 2; 1: 16; 2: 24; 3: 1; 
Cholesterol_Regulatory_Pathway, 378,  4,  9,   70, 0, 3, 281798, 5444.15, 1, 12.83, 0: 2; 1: 13; 2: 27; 3: 1; 
Cholesterol_Regulatory_Pathway,  21,  6,  6,   51, 0, 4, 281811, 5444.15, 1, 12.83, 0: 2; 1: 33; 2: 7; 4: 1; 
Cholesterol_Regulatory_Pathway, 867,  6,  6,   52, 0, 4, 281804, 5444.15, 1, 12.83, 0: 2; 1: 32; 2: 8; 4: 1; 
Cholesterol_Regulatory_Pathway, 115,  7,  5,   53, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 31; 2: 9; 4: 1; 
Cholesterol_Regulatory_Pathway, 655,  5,  7,   54, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 30; 2: 10; 4: 1; 
Cholesterol_Regulatory_Pathway, 890,  5,  7,   55, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 11; 4: 1; 
Cholesterol_Regulatory_Pathway, 835,  4, 10,   55, 0, 4, 308177, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 11; 4: 1; 
Cholesterol_Regulatory_Pathway, 826,  9,  4,   55, 0, 4, 281785, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 11; 4: 1; 
Cholesterol_Regulatory_Pathway, 163,  5,  7,   55, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 29; 2: 11; 4: 1; 
Cholesterol_Regulatory_Pathway, 459,  9,  4,   56, 0, 4, 281773, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 12; 4: 1; 
Cholesterol_Regulatory_Pathway, 145,  4, 10,   56, 0, 4, 308253, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 12; 4: 1; 
Cholesterol_Regulatory_Pathway, 672,  7,  5,   56, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 12; 4: 1; 
Cholesterol_Regulatory_Pathway, 439,  6,  6,   56, 0, 4, 281788, 5444.15, 1, 12.83, 0: 2; 1: 28; 2: 12; 4: 1; 
Cholesterol_Regulatory_Pathway,  23,  4, 10,   57, 0, 4, 308321, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 510,  5,  7,   57, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 771,  5,  8,   57, 0, 4, 308316, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 328,  6,  6,   57, 0, 4, 281792, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 710,  4, 10,   57, 0, 4, 308446, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 684,  6,  6,   57, 0, 4, 281739, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway,  39,  4,  9,   57, 0, 4, 281785, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 723,  7,  5,   57, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 337,  4,  9,   57, 0, 4, 281774, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 122,  4, 10,   57, 0, 4, 308320, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 817,  5,  7,   57, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 336,  5,  8,   57, 0, 4, 308283, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 442,  4,  9,   57, 0, 4, 281962, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 814,  5,  8,   57, 0, 4, 308314, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 179,  4,  9,   57, 0, 4, 281801, 5444.15, 1, 12.83, 0: 2; 1: 27; 2: 13; 4: 1; 
Cholesterol_Regulatory_Pathway, 735,  9,  4,   58, 0, 4, 281792, 5444.15, 1, 12.83, 0: 2; 1: 26; 2: 14; 4: 1; 
Cholesterol_Regulatory_Pathway, 316,  9,  4,   58, 0, 4, 281792, 5444.15, 1, 12.83, 0: 2; 1: 26; 2: 14; 4: 1; 
Cholesterol_Regulatory_Pathway, 532,  9,  4,   58, 0, 4, 281801, 5444.15, 1, 12.83, 0: 2; 1: 26; 2: 14; 4: 1; 
Cholesterol_Regulatory_Pathway, 660,  4, 10,   58, 0, 4, 308339, 5444.15, 1, 12.83, 0: 2; 1: 26; 2: 14; 4: 1; 
Cholesterol_Regulatory_Pathway, 324,  7,  5,   58, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 26; 2: 14; 4: 1; 
Cholesterol_Regulatory_Pathway, 304,  9,  4,   58, 0, 4, 281792, 5444.15, 1, 12.83, 0: 2; 1: 26; 2: 14; 4: 1; 
Cholesterol_Regulatory_Pathway, 868,  5,  7,   58, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 26; 2: 14; 4: 1; 
Cholesterol_Regulatory_Pathway, 194,  4,  9,   58, 0, 4, 281803, 5444.15, 1, 12.83, 0: 2; 1: 26; 2: 14; 4: 1; 
Cholesterol_Regulatory_Pathway, 298,  5,  8,   58, 0, 4, 308240, 5444.15, 1, 12.83, 0: 2; 1: 26; 2: 14; 4: 1; 
Cholesterol_Regulatory_Pathway, 231,  6,  6,   58, 0, 4, 281790, 5444.15, 1, 12.83, 0: 2; 1: 26; 2: 14; 4: 1; 
Cholesterol_Regulatory_Pathway, 270,  4, 10,   59, 0, 4, 308509, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 15; 4: 1; 
Cholesterol_Regulatory_Pathway, 352,  7,  5,   59, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 15; 4: 1; 
Cholesterol_Regulatory_Pathway, 703,  6,  6,   59, 0, 4, 281784, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 15; 4: 1; 
Cholesterol_Regulatory_Pathway, 871,  6,  6,   59, 0, 4, 281795, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 15; 4: 1; 
Cholesterol_Regulatory_Pathway, 283,  6,  6,   59, 0, 4, 281798, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 15; 4: 1; 
Cholesterol_Regulatory_Pathway,   2,  5,  8,   59, 0, 4, 308298, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 15; 4: 1; 
Cholesterol_Regulatory_Pathway, 143,  9,  4,   59, 0, 4, 281788, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 15; 4: 1; 
Cholesterol_Regulatory_Pathway, 103,  9,  4,   59, 0, 4, 281794, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 15; 4: 1; 
Cholesterol_Regulatory_Pathway, 345,  5,  8,   59, 0, 4, 308331, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 15; 4: 1; 
Cholesterol_Regulatory_Pathway, 830,  4, 10,   59, 0, 4, 308302, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 15; 4: 1; 
Cholesterol_Regulatory_Pathway, 931,  6,  6,   60, 0, 4, 281782, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway, 172,  5,  8,   60, 0, 4, 308266, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway, 794,  6,  6,   60, 0, 4, 281780, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway, 434,  7,  5,   60, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway,  72,  7,  5,   60, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway, 187,  7,  5,   60, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway, 974,  5,  8,   60, 0, 4, 308295, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway, 561,  5,  7,   60, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway, 389,  9,  4,   60, 0, 4, 281780, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway, 549,  4, 10,   60, 0, 4, 308275, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway, 263,  5,  7,   60, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 16; 4: 1; 
Cholesterol_Regulatory_Pathway,  63,  6,  6,   61, 0, 4, 281787, 5444.15, 1, 12.83, 0: 2; 1: 25; 2: 14; 4: 2; 
Cholesterol_Regulatory_Pathway, 696,  4,  9,   61, 0, 4, 281804, 5444.15, 1, 12.83, 0: 2; 1: 23; 2: 17; 4: 1; 
Cholesterol_Regulatory_Pathway, 774,  7,  5,   61, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 23; 2: 17; 4: 1; 
Cholesterol_Regulatory_Pathway, 729,  4,  9,   61, 0, 4, 281781, 5444.15, 1, 12.83, 0: 2; 1: 23; 2: 17; 4: 1; 
Cholesterol_Regulatory_Pathway, 813,  5,  8,   61, 0, 4, 308214, 5444.15, 1, 12.83, 0: 2; 1: 23; 2: 17; 4: 1; 
Cholesterol_Regulatory_Pathway, 886,  9,  4,   61, 0, 4, 281796, 5444.15, 1, 12.83, 0: 2; 1: 23; 2: 17; 4: 1; 
Cholesterol_Regulatory_Pathway, 645,  4,  9,   61, 0, 4, 281797, 5444.15, 1, 12.83, 0: 2; 1: 23; 2: 17; 4: 1; 
Cholesterol_Regulatory_Pathway, 954,  4,  9,   61, 0, 4, 281794, 5444.15, 1, 12.83, 0: 2; 1: 23; 2: 17; 4: 1; 
Cholesterol_Regulatory_Pathway,  48,  7,  5,   61, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 23; 2: 17; 4: 1; 
Cholesterol_Regulatory_Pathway, 247,  7,  5,   62, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 4: 1; 
Cholesterol_Regulatory_Pathway, 792,  7,  5,   62, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 4: 1; 
Cholesterol_Regulatory_Pathway, 474,  4,  9,   62, 0, 4, 281818, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 4: 1; 
Cholesterol_Regulatory_Pathway, 808,  5,  7,   62, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 4: 1; 
Cholesterol_Regulatory_Pathway, 668,  5,  8,   62, 0, 4, 308268, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 4: 1; 
Cholesterol_Regulatory_Pathway, 584,  9,  4,   62, 0, 4, 281751, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 4: 1; 
Cholesterol_Regulatory_Pathway, 939,  9,  4,   62, 0, 4, 281790, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 4: 1; 
Cholesterol_Regulatory_Pathway, 638,  9,  4,   62, 0, 4, 281787, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 4: 1; 
Cholesterol_Regulatory_Pathway, 769,  5,  7,   62, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 4: 1; 
Cholesterol_Regulatory_Pathway, 450,  5,  7,   62, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 24; 2: 15; 4: 2; 
Cholesterol_Regulatory_Pathway, 626,  7,  5,   62, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 22; 2: 18; 4: 1; 
Cholesterol_Regulatory_Pathway, 730,  4,  9,   63, 0, 4, 281777, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 19; 4: 1; 
Cholesterol_Regulatory_Pathway, 139,  4, 10,   63, 0, 4, 308329, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 19; 4: 1; 
Cholesterol_Regulatory_Pathway, 348,  9,  4,   63, 0, 4, 281799, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 19; 4: 1; 
Cholesterol_Regulatory_Pathway, 371,  5,  7,   63, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 23; 2: 16; 4: 2; 
Cholesterol_Regulatory_Pathway, 449,  5,  7,   63, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 19; 4: 1; 
Cholesterol_Regulatory_Pathway, 807,  4,  9,   63, 0, 4, 281795, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 19; 4: 1; 
Cholesterol_Regulatory_Pathway, 618,  5,  7,   63, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 19; 4: 1; 
Cholesterol_Regulatory_Pathway, 543,  5,  8,   63, 0, 4, 308279, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 19; 4: 1; 
Cholesterol_Regulatory_Pathway, 715,  9,  4,   63, 0, 4, 281791, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 19; 4: 1; 
Cholesterol_Regulatory_Pathway, 666,  9,  4,   63, 0, 4, 281787, 5444.15, 1, 12.83, 0: 2; 1: 21; 2: 19; 4: 1; 
Cholesterol_Regulatory_Pathway, 433,  5,  7,   64, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 20; 4: 1; 
Cholesterol_Regulatory_Pathway, 501,  9,  4,   64, 0, 4, 281794, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 20; 4: 1; 
Cholesterol_Regulatory_Pathway, 512,  7,  5,   64, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 20; 4: 1; 
Cholesterol_Regulatory_Pathway, 781,  7,  5,   64, 0, 4, 274295, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 20; 4: 1; 
Cholesterol_Regulatory_Pathway, 505,  4,  9,   64, 0, 4, 281789, 5444.15, 1, 12.83, 0: 2; 1: 20; 2: 20; 4: 1; 
