Seed 1656949570
ARCH 1|F_ID 2|LIMIT 6
before: 
306(1000)
macrophave_activation, 267, 12, 27, 1002, 1, 6, 2616180, 75543.10, 1, 375.46, 1: 275; 2: 125; 3: 58; 4: 28; 5: 19; 6: 16; 
macrophave_activation, 474, 11, 30, 1002, 1, 6, 2658174, 75543.10, 1, 375.46, 1: 274; 2: 127; 3: 54; 4: 34; 5: 16; 6: 16; 
macrophave_activation, 571, 10, 34, 1003, 1, 6, 2757755, 75543.10, 1, 375.46, 1: 282; 2: 120; 3: 49; 4: 33; 5: 20; 6: 17; 
macrophave_activation, 780, 10, 34, 1003, 1, 6, 2757817, 75543.10, 1, 375.46, 1: 281; 2: 113; 3: 64; 4: 27; 5: 20; 6: 16; 
macrophave_activation,  54, 10, 34, 1003, 1, 6, 2758097, 75543.10, 1, 375.46, 1: 272; 2: 128; 3: 59; 4: 31; 5: 12; 6: 19; 
macrophave_activation, 446, 12, 29, 1003, 1, 6, 2820830, 75543.10, 1, 375.46, 1: 278; 2: 118; 3: 49; 4: 48; 5: 18; 6: 10; 
macrophave_activation, 679, 10, 33, 1003, 1, 6, 2658112, 75543.10, 1, 375.46, 1: 274; 2: 125; 3: 57; 4: 31; 5: 20; 6: 14; 
macrophave_activation,  15, 13, 25, 1004, 1, 6, 2632231, 75543.10, 1, 375.46, 1: 282; 2: 112; 3: 53; 4: 41; 5: 23; 6: 10; 
macrophave_activation, 961, 10, 34, 1004, 1, 6, 2757821, 75543.10, 1, 375.46, 1: 279; 2: 128; 3: 44; 4: 31; 5: 21; 6: 18; 
macrophave_activation, 339, 12, 28, 1004, 1, 6, 2696292, 75543.10, 1, 375.46, 1: 288; 2: 111; 3: 51; 4: 31; 5: 23; 6: 17; 
macrophave_activation, 133, 12, 27, 1004, 1, 6, 2616140, 75543.10, 1, 375.46, 1: 278; 2: 128; 3: 47; 4: 28; 5: 23; 6: 17; 
macrophave_activation,   4, 12, 28, 1004, 1, 6, 2696359, 75543.10, 1, 375.46, 1: 286; 2: 116; 3: 45; 4: 34; 5: 25; 6: 15; 
macrophave_activation,  95, 10, 34, 1005, 1, 6, 2757598, 75543.10, 1, 375.46, 1: 267; 2: 129; 3: 65; 4: 30; 5: 15; 6: 15; 
macrophave_activation, 565, 10, 34, 1005, 1, 6, 2757982, 75543.10, 1, 375.46, 1: 285; 2: 112; 3: 54; 4: 29; 5: 28; 6: 13; 
macrophave_activation,  55, 11, 31, 1006, 1, 6, 2773328, 75543.10, 1, 375.46, 1: 267; 2: 137; 3: 51; 4: 33; 5: 18; 6: 15; 
macrophave_activation, 424, 10, 33, 1006, 1, 6, 2658264, 75543.10, 1, 375.46, 1: 267; 2: 133; 3: 57; 4: 28; 5: 26; 6: 10; 
macrophave_activation, 228, 10, 34, 1007, 1, 6, 2757667, 75543.10, 1, 375.46, 1: 281; 2: 123; 3: 46; 4: 33; 5: 18; 6: 20; 
macrophave_activation, 739, 11, 30, 1007, 1, 6, 2658113, 75543.10, 1, 375.46, 1: 273; 2: 122; 3: 61; 4: 30; 5: 23; 6: 12; 
macrophave_activation, 981, 12, 28, 1007, 1, 6, 2696238, 75543.10, 1, 375.46, 1: 277; 2: 122; 3: 51; 4: 36; 5: 21; 6: 14; 
macrophave_activation, 855, 11, 31, 1007, 1, 6, 2772947, 75543.10, 1, 375.46, 1: 278; 2: 122; 3: 49; 4: 39; 5: 16; 6: 17; 
macrophave_activation,  65, 10, 34, 1007, 1, 6, 2757855, 75543.10, 1, 375.46, 1: 275; 2: 119; 3: 57; 4: 37; 5: 23; 6: 10; 
macrophave_activation, 702, 11, 31, 1007, 1, 6, 2773246, 75543.10, 1, 375.46, 1: 280; 2: 123; 3: 46; 4: 35; 5: 19; 6: 18; 
macrophave_activation, 916, 17, 19, 1008, 1, 6, 2600096, 75543.10, 1, 375.46, 1: 283; 2: 121; 3: 45; 4: 32; 5: 20; 6: 20; 
macrophave_activation, 919, 14, 24, 1008, 1, 6, 2695958, 75543.10, 1, 375.46, 1: 283; 2: 121; 3: 40; 4: 37; 5: 25; 6: 15; 
macrophave_activation, 106, 11, 30, 1008, 1, 6, 2658109, 75543.10, 1, 375.46, 1: 281; 2: 115; 3: 57; 4: 30; 5: 22; 6: 16; 
macrophave_activation, 258, 12, 27, 1008, 1, 6, 2616135, 75543.10, 1, 375.46, 1: 278; 2: 122; 3: 53; 4: 32; 5: 17; 6: 19; 
macrophave_activation, 932, 10, 33, 1008, 1, 6, 2658020, 75543.10, 1, 375.46, 1: 278; 2: 125; 3: 49; 4: 30; 5: 21; 6: 18; 
macrophave_activation, 893, 10, 33, 1009, 1, 6, 2658200, 75543.10, 1, 375.46, 1: 283; 2: 110; 3: 58; 4: 34; 5: 20; 6: 16; 
macrophave_activation,  37, 10, 34, 1009, 1, 6, 2757980, 75543.10, 1, 375.46, 1: 276; 2: 119; 3: 59; 4: 32; 5: 20; 6: 15; 
macrophave_activation,  58, 11, 30, 1010, 1, 6, 2658010, 75543.10, 1, 375.46, 1: 275; 2: 125; 3: 48; 4: 37; 5: 23; 6: 13; 
macrophave_activation, 362, 10, 34, 1010, 1, 6, 2758099, 75543.10, 1, 375.46, 1: 269; 2: 138; 3: 50; 4: 26; 5: 17; 6: 21; 
macrophave_activation,  97, 10, 34, 1010, 1, 6, 2757719, 75543.10, 1, 375.46, 1: 268; 2: 122; 3: 65; 4: 37; 5: 19; 6: 10; 
macrophave_activation, 261, 10, 33, 1010, 1, 6, 2658201, 75543.10, 1, 375.46, 1: 268; 2: 130; 3: 56; 4: 35; 5: 18; 6: 14; 
macrophave_activation, 698, 11, 32, 1011, 1, 6, 2820330, 75543.10, 1, 375.46, 1: 277; 2: 120; 3: 56; 4: 30; 5: 22; 6: 16; 
macrophave_activation, 166, 10, 33, 1011, 1, 6, 2657903, 75543.10, 1, 375.46, 1: 269; 2: 128; 3: 62; 4: 27; 5: 18; 6: 17; 
macrophave_activation, 925, 13, 25, 1011, 1, 6, 2632189, 75543.10, 1, 375.46, 1: 275; 2: 128; 3: 44; 4: 35; 5: 26; 6: 13; 
macrophave_activation, 696, 10, 33, 1011, 1, 6, 2658130, 75543.10, 1, 375.46, 1: 272; 2: 132; 3: 50; 4: 30; 5: 17; 6: 20; 
macrophave_activation, 182, 11, 32, 1012, 1, 6, 2820019, 75543.10, 1, 375.46, 1: 275; 2: 126; 3: 50; 4: 33; 5: 19; 6: 18; 
macrophave_activation, 778, 11, 32, 1012, 1, 6, 2819303, 75543.10, 1, 375.46, 1: 279; 2: 116; 3: 52; 4: 39; 5: 21; 6: 14; 
macrophave_activation, 653, 12, 27, 1013, 1, 6, 2616152, 75543.10, 1, 375.46, 1: 277; 2: 128; 3: 48; 4: 28; 5: 16; 6: 24; 
macrophave_activation, 948, 10, 33, 1014, 1, 6, 2658022, 75543.10, 1, 375.46, 1: 273; 2: 121; 3: 61; 4: 31; 5: 18; 6: 17; 
macrophave_activation, 587, 10, 34, 1014, 1, 6, 2757877, 75543.10, 1, 375.46, 1: 269; 2: 139; 3: 45; 4: 31; 5: 14; 6: 23; 
macrophave_activation, 766, 12, 27, 1015, 1, 6, 2616145, 75543.10, 1, 375.46, 1: 269; 2: 136; 3: 45; 4: 32; 5: 23; 6: 16; 
macrophave_activation, 236, 10, 33, 1015, 1, 6, 2658179, 75543.10, 1, 375.46, 1: 278; 2: 126; 3: 47; 4: 28; 5: 20; 6: 22; 
macrophave_activation, 834, 11, 30, 1016, 1, 6, 2658026, 75543.10, 1, 375.46, 1: 278; 2: 122; 3: 40; 4: 44; 5: 24; 6: 13; 
macrophave_activation, 494, 11, 30, 1016, 1, 6, 2658100, 75543.10, 1, 375.46, 1: 269; 2: 132; 3: 51; 4: 33; 5: 18; 6: 18; 
macrophave_activation, 744, 10, 33, 1016, 1, 6, 2657829, 75543.10, 1, 375.46, 1: 270; 2: 130; 3: 49; 4: 36; 5: 21; 6: 15; 
macrophave_activation, 741, 10, 33, 1017, 1, 6, 2658124, 75543.10, 1, 375.46, 1: 265; 2: 139; 3: 51; 4: 30; 5: 15; 6: 21; 
macrophave_activation, 427, 12, 28, 1017, 1, 6, 2696304, 75543.10, 1, 375.46, 1: 268; 2: 126; 3: 59; 4: 35; 5: 18; 6: 15; 
macrophave_activation, 866, 10, 34, 1017, 1, 6, 2758035, 75543.10, 1, 375.46, 1: 274; 2: 130; 3: 45; 4: 31; 5: 22; 6: 19; 
macrophave_activation, 605, 11, 30, 1017, 1, 6, 2658290, 75543.10, 1, 375.46, 1: 276; 2: 130; 3: 48; 4: 21; 5: 23; 6: 23; 
macrophave_activation, 179, 10, 33, 1017, 1, 6, 2658220, 75543.10, 1, 375.46, 1: 264; 2: 131; 3: 64; 4: 27; 5: 19; 6: 16; 
macrophave_activation, 515, 11, 30, 1019, 1, 6, 2658060, 75543.10, 1, 375.46, 1: 266; 2: 137; 3: 45; 4: 36; 5: 22; 6: 15; 
macrophave_activation, 383, 10, 34, 1019, 1, 6, 2758001, 75543.10, 1, 375.46, 1: 273; 2: 117; 3: 62; 4: 37; 5: 14; 6: 18; 
macrophave_activation, 119, 11, 30, 1020, 1, 6, 2658135, 75543.10, 1, 375.46, 1: 279; 2: 120; 3: 46; 4: 34; 5: 25; 6: 17; 
macrophave_activation, 726, 10, 34, 1020, 1, 6, 2757950, 75543.10, 1, 375.46, 1: 273; 2: 120; 3: 55; 4: 35; 5: 26; 6: 12; 
macrophave_activation,  31, 10, 33, 1020, 1, 6, 2658197, 75543.10, 1, 375.46, 1: 275; 2: 126; 3: 43; 4: 39; 5: 20; 6: 18; 
macrophave_activation, 945, 10, 34, 1021, 1, 6, 2757547, 75543.10, 1, 375.46, 1: 268; 2: 129; 3: 51; 4: 37; 5: 22; 6: 14; 
macrophave_activation, 996, 10, 33, 1023, 1, 6, 2658272, 75543.10, 1, 375.46, 1: 271; 2: 127; 3: 55; 4: 27; 5: 21; 6: 20; 
macrophave_activation, 774, 10, 33, 1024, 1, 6, 2658221, 75543.10, 1, 375.46, 1: 274; 2: 122; 3: 52; 4: 34; 5: 20; 6: 19; 
macrophave_activation, 689, 10, 33, 1024, 1, 6, 2658228, 75543.10, 1, 375.46, 1: 268; 2: 127; 3: 56; 4: 30; 5: 26; 6: 14; 
macrophave_activation, 512, 10, 34, 1024, 1, 6, 2757770, 75543.10, 1, 375.46, 1: 272; 2: 142; 3: 33; 4: 24; 5: 27; 6: 23; 
macrophave_activation, 807, 10, 34, 1025, 1, 6, 2758039, 75543.10, 1, 375.46, 1: 265; 2: 132; 3: 49; 4: 42; 5: 17; 6: 16; 
macrophave_activation, 547, 11, 31, 1025, 1, 6, 2772997, 75543.10, 1, 375.46, 1: 273; 2: 122; 3: 57; 4: 26; 5: 25; 6: 18; 
macrophave_activation, 428, 10, 34, 1026, 1, 6, 2758110, 75543.10, 1, 375.46, 1: 280; 2: 112; 3: 56; 4: 33; 5: 18; 6: 22; 
macrophave_activation, 748, 10, 33, 1026, 1, 6, 2658052, 75543.10, 1, 375.46, 1: 275; 2: 121; 3: 47; 4: 38; 5: 24; 6: 16; 
macrophave_activation, 300, 11, 32, 1026, 1, 6, 2819967, 75543.10, 1, 375.46, 1: 277; 2: 115; 3: 58; 4: 27; 5: 27; 6: 17; 
macrophave_activation, 503, 10, 33, 1028, 1, 6, 2658095, 75543.10, 1, 375.46, 1: 268; 2: 132; 3: 43; 4: 37; 5: 27; 6: 14; 
macrophave_activation, 275, 11, 31, 1029, 1, 6, 2773012, 75543.10, 1, 375.46, 1: 269; 2: 129; 3: 50; 4: 29; 5: 28; 6: 16; 
macrophave_activation, 627, 10, 34, 1029, 1, 6, 2757929, 75543.10, 1, 375.46, 1: 284; 2: 105; 3: 60; 4: 27; 5: 23; 6: 22; 
macrophave_activation,  12, 11, 30, 1030, 1, 6, 2658134, 75543.10, 1, 375.46, 1: 279; 2: 121; 3: 48; 4: 25; 5: 23; 6: 25; 
macrophave_activation, 719, 12, 28, 1030, 1, 6, 2696466, 75543.10, 1, 375.46, 1: 281; 2: 113; 3: 46; 4: 38; 5: 25; 6: 18; 
macrophave_activation, 983, 10, 34, 1031, 1, 6, 2758061, 75543.10, 1, 375.46, 1: 258; 2: 140; 3: 52; 4: 35; 5: 19; 6: 17; 
macrophave_activation, 514, 11, 30, 1031, 1, 6, 2658246, 75543.10, 1, 375.46, 1: 274; 2: 113; 3: 64; 4: 31; 5: 19; 6: 20; 
macrophave_activation, 735, 11, 32, 1031, 1, 6, 2820713, 75543.10, 1, 375.46, 1: 275; 2: 122; 3: 50; 4: 30; 5: 22; 6: 22; 
macrophave_activation, 292, 10, 33, 1033, 1, 6, 2658230, 75543.10, 1, 375.46, 1: 272; 2: 120; 3: 54; 4: 34; 5: 23; 6: 18; 
macrophave_activation, 253, 10, 33, 1034, 1, 6, 2658170, 75543.10, 1, 375.46, 1: 268; 2: 126; 3: 57; 4: 27; 5: 23; 6: 20; 
macrophave_activation, 995, 11, 31, 1034, 1, 6, 2773062, 75543.10, 1, 375.46, 1: 271; 2: 125; 3: 44; 4: 43; 5: 19; 6: 19; 
macrophave_activation, 912, 10, 33, 1035, 1, 6, 2658116, 75543.10, 1, 375.46, 1: 259; 2: 131; 3: 62; 4: 33; 5: 20; 6: 16; 
macrophave_activation, 742, 11, 32, 1036, 1, 6, 2819645, 75543.10, 1, 375.46, 1: 281; 2: 105; 3: 53; 4: 40; 5: 26; 6: 16; 
macrophave_activation, 161, 10, 34, 1037, 1, 6, 2757907, 75543.10, 1, 375.46, 1: 274; 2: 122; 3: 44; 4: 36; 5: 27; 6: 18; 
macrophave_activation,  42, 11, 32, 1038, 1, 6, 2819120, 75543.10, 1, 375.46, 1: 269; 2: 120; 3: 62; 4: 29; 5: 19; 6: 22; 
macrophave_activation, 988, 11, 30, 1039, 1, 6, 2658112, 75543.10, 1, 375.46, 1: 272; 2: 120; 3: 49; 4: 40; 5: 20; 6: 20; 
macrophave_activation, 536, 10, 33, 1039, 1, 6, 2658228, 75543.10, 1, 375.46, 1: 271; 2: 125; 3: 49; 4: 30; 5: 25; 6: 21; 
macrophave_activation, 552, 11, 31, 1042, 1, 6, 2773233, 75543.10, 1, 375.46, 1: 272; 2: 127; 3: 42; 4: 33; 5: 24; 6: 23; 
macrophave_activation, 833, 10, 34, 1043, 1, 6, 2757899, 75543.10, 1, 375.46, 1: 258; 2: 142; 3: 44; 4: 37; 5: 19; 6: 21; 
macrophave_activation, 175, 11, 30, 1045, 1, 6, 2658120, 75543.10, 1, 375.46, 1: 279; 2: 108; 3: 52; 4: 38; 5: 22; 6: 22; 
macrophave_activation, 673, 11, 32, 1046, 1, 6, 2820306, 75543.10, 1, 375.46, 1: 273; 2: 121; 3: 48; 4: 31; 5: 25; 6: 23; 
macrophave_activation,  41, 10, 33, 1046, 1, 6, 2658115, 75543.10, 1, 375.46, 1: 270; 2: 121; 3: 53; 4: 32; 5: 23; 6: 22; 
macrophave_activation, 828, 10, 33, 1046, 1, 6, 2658088, 75543.10, 1, 375.46, 1: 273; 2: 110; 3: 61; 4: 34; 5: 24; 6: 19; 
macrophave_activation, 193, 12, 28, 1048, 1, 6, 2696237, 75543.10, 1, 375.46, 1: 277; 2: 111; 3: 54; 4: 31; 5: 25; 6: 23; 
macrophave_activation, 788, 11, 32, 1048, 1, 6, 2819345, 75543.10, 1, 375.46, 1: 282; 2: 105; 3: 50; 4: 35; 5: 28; 6: 21; 
macrophave_activation, 685, 11, 30, 1049, 1, 6, 2658239, 75543.10, 1, 375.46, 1: 275; 2: 123; 3: 49; 4: 22; 5: 19; 6: 33; 
macrophave_activation, 947, 11, 31, 1051, 1, 6, 2773478, 75543.10, 1, 375.46, 1: 277; 2: 116; 3: 41; 4: 39; 5: 25; 6: 23; 
macrophave_activation, 897, 11, 32, 1052, 1, 6, 2819414, 75543.10, 1, 375.46, 1: 271; 2: 113; 3: 61; 4: 31; 5: 22; 6: 23; 
macrophave_activation, 783, 11, 32, 1053, 1, 6, 2819579, 75543.10, 1, 375.46, 1: 267; 2: 114; 3: 54; 4: 48; 5: 24; 6: 14; 
macrophave_activation, 447, 11, 32, 1055, 1, 6, 2820018, 75543.10, 1, 375.46, 1: 260; 2: 128; 3: 57; 4: 32; 5: 24; 6: 20; 
macrophave_activation,  30, 10, 34, 1055, 1, 6, 2757833, 75543.10, 1, 375.46, 1: 260; 2: 125; 3: 58; 4: 36; 5: 25; 6: 17; 
macrophave_activation, 639, 10, 33, 1056, 1, 6, 2658137, 75543.10, 1, 375.46, 1: 269; 2: 122; 3: 54; 4: 24; 5: 27; 6: 25; 
macrophave_activation, 270, 11, 32, 1059, 1, 6, 2819648, 75543.10, 1, 375.46, 1: 258; 2: 123; 3: 61; 4: 41; 5: 20; 6: 18; 
macrophave_activation,  77, 12, 28, 1059, 1, 6, 2696406, 75543.10, 1, 375.46, 1: 265; 2: 121; 3: 52; 4: 34; 5: 34; 6: 15; 
macrophave_activation, 975, 10, 33, 1061, 1, 6, 2657907, 75543.10, 1, 375.46, 1: 262; 2: 129; 3: 53; 4: 29; 5: 22; 6: 26; 
macrophave_activation, 213, 11, 30, 1064, 1, 6, 2658355, 75543.10, 1, 375.46, 1: 261; 2: 131; 3: 49; 4: 30; 5: 26; 6: 24; 
macrophave_activation, 449, 10, 34, 1069, 1, 6, 2757805, 75543.10, 1, 375.46, 1: 268; 2: 117; 3: 52; 4: 32; 5: 29; 6: 23; 
macrophave_activation, 104, 11, 31, 1073, 1, 6, 2773095, 75543.10, 1, 375.46, 1: 260; 2: 125; 3: 51; 4: 38; 5: 24; 6: 23; 
macrophave_activation, 899, 10, 34, 1076, 1, 6, 2757807, 75543.10, 1, 375.46, 1: 262; 2: 120; 3: 59; 4: 30; 5: 23; 6: 27; 
macrophave_activation, 433, 10, 34, 1077, 1, 6, 2757471, 75543.10, 1, 375.46, 1: 263; 2: 124; 3: 50; 4: 30; 5: 28; 6: 26; 
macrophave_activation, 579, 10, 34, 1079, 1, 6, 2757745, 75543.10, 1, 375.46, 1: 258; 2: 126; 3: 49; 4: 41; 5: 24; 6: 23; 
macrophave_activation, 578, 10, 33, 1079, 1, 6, 2658132, 75543.10, 1, 375.46, 1: 268; 2: 117; 3: 46; 4: 38; 5: 25; 6: 27; 
macrophave_activation, 304, 10, 33, 1080, 1, 6, 2658055, 75543.10, 1, 375.46, 1: 252; 2: 129; 3: 66; 4: 26; 5: 20; 6: 28; 
macrophave_activation, 364, 10, 33, 1080, 1, 6, 2658192, 75543.10, 1, 375.46, 1: 254; 2: 120; 3: 67; 4: 35; 5: 25; 6: 20; 
macrophave_activation, 471, 10, 33, 1082, 1, 6, 2658219, 75543.10, 1, 375.46, 1: 255; 2: 126; 3: 52; 4: 41; 5: 27; 6: 20; 
macrophave_activation, 638, 11, 32, 1083, 1, 6, 2820199, 75543.10, 1, 375.46, 1: 251; 2: 128; 3: 65; 4: 30; 5: 21; 6: 26; 
macrophave_activation, 965, 11, 32, 1084, 1, 6, 2820011, 75543.10, 1, 375.46, 1: 270; 2: 110; 3: 52; 4: 35; 5: 26; 6: 28; 
macrophave_activation, 664, 11, 32, 1089, 1, 6, 2820220, 75543.10, 1, 375.46, 1: 267; 2: 109; 3: 56; 4: 37; 5: 24; 6: 28; 
macrophave_activation, 929, 10, 33, 1094, 1, 6, 2658144, 75543.10, 1, 375.46, 1: 259; 2: 121; 3: 52; 4: 36; 5: 25; 6: 28; 
macrophave_activation, 316, 11, 30, 1095, 1, 6, 2658092, 75543.10, 1, 375.46, 1: 248; 2: 132; 3: 48; 4: 48; 5: 23; 6: 22; 
macrophave_activation, 484, 10, 34, 1099, 1, 6, 2757998, 75543.10, 1, 375.46, 1: 259; 2: 120; 3: 53; 4: 35; 5: 23; 6: 31; 
macrophave_activation, 371, 10, 34, 1112, 1, 6, 2757813, 75543.10, 1, 375.46, 1: 257; 2: 118; 3: 49; 4: 44; 5: 22; 6: 31; 
macrophave_activation, 700, 10, 33, 1118, 1, 6, 2658139, 75543.10, 1, 375.46, 1: 260; 2: 113; 3: 49; 4: 41; 5: 27; 6: 31; 
macrophave_activation, 444, 10, 34, 1125, 1, 6, 2757419, 75543.10, 1, 375.46, 1: 252; 2: 116; 3: 62; 4: 30; 5: 31; 6: 30; 
macrophave_activation, 858, 10, 33, 1146, 1, 6, 2658220, 75543.10, 1, 375.46, 1: 251; 2: 112; 3: 58; 4: 38; 5: 27; 6: 35; 
macrophave_activation, 436, 19, 17,  895, 1, 7, 2600108, 75543.10, 1, 375.46, 1: 303; 2: 126; 3: 53; 4: 20; 5: 14; 6: 4; 7: 1; 
macrophave_activation, 852, 17, 20,  895, 1, 7, 2758055, 75543.10, 1, 375.46, 1: 305; 2: 126; 3: 45; 4: 29; 5: 10; 6: 5; 7: 1; 
macrophave_activation, 604, 16, 21,  902, 1, 7, 2695991, 75543.10, 1, 375.46, 1: 304; 2: 126; 3: 42; 4: 29; 5: 17; 6: 2; 7: 1; 
macrophave_activation, 715, 21, 16,  905, 1, 7, 2695758, 75543.10, 1, 375.46, 1: 305; 2: 126; 3: 39; 4: 28; 5: 20; 6: 2; 7: 1; 
macrophave_activation, 889, 17, 20,  905, 1, 7, 2757254, 75543.10, 1, 375.46, 1: 313; 2: 115; 3: 43; 4: 25; 5: 18; 6: 6; 7: 1; 
macrophave_activation, 962, 21, 16,  907, 1, 7, 2696317, 75543.10, 1, 375.46, 1: 308; 2: 121; 3: 41; 4: 30; 5: 13; 6: 7; 7: 1; 
macrophave_activation,  45, 16, 21,  909, 1, 7, 2696120, 75543.10, 1, 375.46, 1: 302; 2: 123; 3: 51; 4: 26; 5: 11; 6: 7; 7: 1; 
macrophave_activation, 612, 21, 16,  910, 1, 7, 2695981, 75543.10, 1, 375.46, 1: 304; 2: 116; 3: 54; 4: 28; 5: 15; 6: 3; 7: 1; 
macrophave_activation, 785, 13, 26,  913, 1, 7, 2727113, 75543.10, 1, 375.46, 1: 302; 2: 123; 3: 47; 4: 27; 5: 17; 6: 4; 7: 1; 
macrophave_activation, 200, 18, 18,  914, 1, 7, 2616087, 75543.10, 1, 375.46, 1: 304; 2: 123; 3: 43; 4: 29; 5: 15; 6: 5; 7: 2; 
macrophave_activation, 223, 19, 17,  914, 1, 7, 2600083, 75543.10, 1, 375.46, 1: 304; 2: 119; 3: 52; 4: 23; 5: 16; 6: 5; 7: 2; 
macrophave_activation, 140, 19, 17,  917, 1, 7, 2600097, 75543.10, 1, 375.46, 1: 283; 2: 148; 3: 46; 4: 26; 5: 13; 6: 4; 7: 1; 
macrophave_activation, 204, 21, 16,  919, 1, 7, 2696329, 75543.10, 1, 375.46, 1: 291; 2: 135; 3: 44; 4: 35; 5: 11; 6: 4; 7: 1; 
macrophave_activation, 492, 17, 20,  924, 1, 7, 2757413, 75543.10, 1, 375.46, 1: 290; 2: 135; 3: 48; 4: 28; 5: 13; 6: 6; 7: 1; 
macrophave_activation, 799, 17, 20,  925, 1, 7, 2757652, 75543.10, 1, 375.46, 1: 299; 2: 122; 3: 50; 4: 28; 5: 14; 6: 6; 7: 2; 
macrophave_activation, 993, 21, 16,  925, 1, 7, 2695819, 75543.10, 1, 375.46, 1: 295; 2: 128; 3: 48; 4: 28; 5: 15; 6: 6; 7: 1; 
macrophave_activation, 129, 19, 17,  925, 1, 7, 2600097, 75543.10, 1, 375.46, 1: 299; 2: 121; 3: 51; 4: 29; 5: 12; 6: 8; 7: 1; 
macrophave_activation, 122, 17, 20,  925, 1, 7, 2757760, 75543.10, 1, 375.46, 1: 301; 2: 123; 3: 44; 4: 28; 5: 17; 6: 7; 7: 1; 
macrophave_activation, 594, 19, 17,  928, 1, 7, 2600113, 75543.10, 1, 375.46, 1: 292; 2: 126; 3: 55; 4: 28; 5: 14; 6: 5; 7: 1; 
macrophave_activation, 491, 19, 17,  929, 1, 7, 2600041, 75543.10, 1, 375.46, 1: 300; 2: 121; 3: 45; 4: 31; 5: 17; 6: 6; 7: 1; 
macrophave_activation, 112, 18, 18,  930, 1, 7, 2616176, 75543.10, 1, 375.46, 1: 298; 2: 125; 3: 39; 4: 36; 5: 18; 6: 4; 7: 1; 
macrophave_activation, 999, 19, 17,  930, 1, 7, 2600092, 75543.10, 1, 375.46, 1: 291; 2: 130; 3: 52; 4: 28; 5: 10; 6: 9; 7: 1; 
macrophave_activation, 518, 16, 21,  930, 1, 7, 2696127, 75543.10, 1, 375.46, 1: 298; 2: 117; 3: 48; 4: 41; 5: 13; 6: 3; 7: 1; 
macrophave_activation, 630, 17, 19,  930, 1, 7, 2600111, 75543.10, 1, 375.46, 1: 301; 2: 115; 3: 54; 4: 29; 5: 12; 6: 9; 7: 1; 
macrophave_activation, 238, 17, 20,  931, 1, 7, 2757644, 75543.10, 1, 375.46, 1: 296; 2: 123; 3: 51; 4: 27; 5: 17; 6: 6; 7: 1; 
macrophave_activation, 498, 14, 23,  931, 1, 7, 2635731, 75543.10, 1, 375.46, 1: 301; 2: 120; 3: 45; 4: 30; 5: 16; 6: 8; 7: 1; 
macrophave_activation, 701, 17, 20,  932, 1, 7, 2757478, 75543.10, 1, 375.46, 1: 298; 2: 116; 3: 55; 4: 29; 5: 18; 6: 4; 7: 1; 
macrophave_activation, 974, 17, 19,  932, 1, 7, 2600094, 75543.10, 1, 375.46, 1: 298; 2: 121; 3: 43; 4: 38; 5: 16; 6: 4; 7: 1; 
macrophave_activation, 477, 16, 21,  933, 1, 7, 2695809, 75543.10, 1, 375.46, 1: 291; 2: 128; 3: 56; 4: 23; 5: 13; 6: 9; 7: 1; 
macrophave_activation, 102, 21, 16,  935, 1, 7, 2696157, 75543.10, 1, 375.46, 1: 291; 2: 133; 3: 45; 4: 29; 5: 13; 6: 8; 7: 2; 
macrophave_activation, 134, 18, 18,  937, 1, 7, 2616059, 75543.10, 1, 375.46, 1: 296; 2: 118; 3: 54; 4: 31; 5: 14; 6: 7; 7: 1; 
macrophave_activation,  52, 18, 18,  937, 1, 7, 2616117, 75543.10, 1, 375.46, 1: 291; 2: 126; 3: 50; 4: 34; 5: 13; 6: 6; 7: 1; 
macrophave_activation, 532, 14, 23,  937, 1, 7, 2635731, 75543.10, 1, 375.46, 1: 286; 2: 129; 3: 53; 4: 39; 5: 7; 6: 6; 7: 1; 
macrophave_activation,   9, 18, 18,  937, 1, 7, 2616121, 75543.10, 1, 375.46, 1: 296; 2: 125; 3: 46; 4: 29; 5: 14; 6: 10; 7: 1; 
macrophave_activation, 847, 19, 17,  937, 1, 7, 2600087, 75543.10, 1, 375.46, 1: 300; 2: 116; 3: 50; 4: 30; 5: 16; 6: 8; 7: 1; 
macrophave_activation, 317, 21, 16,  938, 1, 7, 2695565, 75543.10, 1, 375.46, 1: 291; 2: 130; 3: 44; 4: 31; 5: 20; 6: 4; 7: 1; 
macrophave_activation, 998, 17, 20,  939, 1, 7, 2757523, 75543.10, 1, 375.46, 1: 297; 2: 116; 3: 58; 4: 24; 5: 17; 6: 8; 7: 1; 
macrophave_activation, 991, 18, 18,  939, 1, 7, 2616147, 75543.10, 1, 375.46, 1: 303; 2: 115; 3: 42; 4: 34; 5: 19; 6: 7; 7: 1; 
macrophave_activation, 488, 14, 24,  941, 1, 7, 2696155, 75543.10, 1, 375.46, 1: 299; 2: 119; 3: 45; 4: 31; 5: 18; 6: 8; 7: 1; 
macrophave_activation, 152, 18, 18,  941, 1, 7, 2616121, 75543.10, 1, 375.46, 1: 298; 2: 115; 3: 58; 4: 23; 5: 16; 6: 10; 7: 1; 
macrophave_activation, 905, 17, 20,  941, 1, 7, 2757918, 75543.10, 1, 375.46, 1: 303; 2: 111; 3: 47; 4: 33; 5: 20; 6: 6; 7: 1; 
